fix,emo,sex,age,rev,educ,stat,intent
0.081,1.417,1,27,1,2,0,11
2.235,1.146,0,27,1,1,0,12
1.675,0.296,1,26,1,2,1,6
0.63,0.731,1,34,3,3,0,4
2.197,0.841,1,30,1,2,1,11
0.424,0.334,0,29,3,3,1,4
4.378,0.746,1,27,2,1,0,14
2.588,0.808,0,31,2,2,1,8
2.036,2.797,0,32,3,2,0,9
0.104,0.053,1,45,3,3,0,3
1.486,0.913,0,33,3,3,1,8
1.598,0.479,1,28,1,1,0,5
0.148,0.897,0,25,1,2,1,8
1.582,1.178,1,26,3,3,1,6
2.789,1.596,1,29,1,3,1,8
0.319,0.79,0,36,3,2,0,2
2.812,0.488,0,26,1,2,0,10
0.855,0.342,1,31,3,1,1,4
0.182,1.762,1,32,1,1,0,6
1.119,1.411,0,34,3,3,1,5
0.103,0.59,1,35,1,2,1,8
1.11,0.29,1,31,2,1,1,5
1.353,2.02,0,29,2,2,0,8
1.271,0.737,1,29,3,2,0,6
0.789,0.865,1,31,2,3,1,4
0.634,1.669,1,33,3,3,1,10
0.882,0.774,1,27,1,1,0,12
1.195,1.45,0,30,3,2,1,6
1.391,0.797,0,32,3,1,1,7
1.655,0.77,0,28,3,1,1,11
0.852,0.83,0,30,2,2,0,5
2.074,1.374,1,23,1,2,1,14
3.044,0.723,1,33,2,1,1,7
2.863,1.97,0,37,3,2,1,10
0.63,1.034,1,29,3,3,1,6
0.421,0.602,1,27,2,2,0,7
1.078,1.21,0,29,1,1,0,8
2.012,1.673,1,26,1,1,1,7
0.508,0.526,0,32,3,3,0,6
1.266,0.701,1,34,3,3,0,12
3.298,0.922,0,42,3,2,1,11
1.725,1.394,0,35,2,3,1,7
0.892,0.507,1,27,2,2,0,10
0.999,0.757,1,26,1,1,0,8
0.833,2.145,0,32,3,2,1,8
1.101,2.088,1,30,1,1,1,6
1.588,0.981,0,36,3,2,1,4
0.364,0.275,1,26,1,2,0,13
0.654,0.076,1,20,1,1,1,9
0.803,0.891,0,30,3,2,1,7
2.06,0.839,0,36,3,3,1,6
2.02,1.747,1,28,1,1,0,9
1.978,1.798,1,27,2,2,1,14
2.063,0.959,0,32,3,3,1,3
2.568,1.68,1,29,2,2,0,11
2.78,0.772,1,29,3,2,1,10
1.805,0.23,0,32,3,3,0,8
1.354,1.084,1,25,1,2,1,11
1.269,1.105,1,33,2,1,0,7
1.531,1.612,0,23,2,2,0,11
1.331,1.061,0,29,3,2,0,5
4.096,0.847,0,35,3,2,0,6
4.441,1.159,1,27,2,2,1,9
1.462,0.925,0,24,1,2,1,13
1.274,1.048,1,39,1,1,1,11
2.388,1.024,1,21,2,2,0,12
4.434,1.216,1,29,3,3,0,10
0.944,1.777,0,41,3,2,1,7
0.405,0.661,0,30,3,3,0,3
0.738,2.168,0,41,2,2,1,7
2.373,1.039,0,28,2,3,0,9
0.814,0.547,0,32,2,2,1,10
1.567,1.317,0,33,3,2,1,8
1.291,0.873,0,22,1,2,0,10
2.087,0.919,1,36,3,2,1,6
4.863,1.109,1,29,2,1,0,13
1.308,1.275,0,29,2,2,0,5
0.941,0.905,1,31,2,2,0,8
1.483,1.22,0,31,3,1,1,7
0.107,0.403,0,25,1,3,1,5
0.893,0.597,1,33,2,1,0,6
1.724,1.757,1,31,2,1,0,11
1.634,1.428,0,35,1,2,0,10
2.053,0.661,1,20,2,1,1,14
0.536,1.004,0,34,1,3,1,4
0.837,1.422,0,22,2,2,0,8
3.312,0.735,1,34,2,3,0,13
2.201,1.203,1,28,2,2,1,9
0.798,0.695,0,25,3,2,0,10
2.809,1.058,1,33,1,1,0,14
3.902,1.97,0,39,3,3,1,12
0.838,0.992,0,28,2,3,1,6
3.006,0.461,1,22,1,3,0,13
1.173,0.576,0,33,2,3,0,7
5.835,0.939,0,40,3,2,1,11
0.772,1.028,0,26,1,1,1,8
0.211,0.64,1,22,2,2,1,6
2.352,1.087,1,19,1,3,1,10
2.182,0.298,1,26,2,2,0,7
1.221,0.927,1,31,1,3,1,12
0.603,1.421,1,32,2,2,0,6
1.683,1.736,0,25,1,1,0,8
0.876,2.263,0,34,1,2,1,11
3.811,1.088,1,36,3,2,1,10
0.961,0.127,0,35,2,3,0,2
1.381,1.219,1,34,2,3,1,8
0.979,0.732,1,28,2,1,1,8
0.758,0.914,1,29,3,3,1,7
2.027,0.809,0,35,3,3,1,5
1.231,1.893,1,34,3,2,1,11
0.028,0.092,1,37,3,3,1,5
0.92,0.74,1,23,2,1,0,10
0.786,0.666,1,23,1,2,0,13
1.251,1.405,0,28,2,2,0,7
1.236,2.343,0,23,2,3,0,11
0.777,0.434,1,29,3,3,1,7
2.371,1.36,0,27,1,1,0,12
2.097,0.742,0,36,2,2,1,7
1.565,0.498,0,34,2,1,1,4
1.306,1.615,0,21,2,2,0,8
